molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL2032339,CCOc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,470.91700000000026,3.498420000000002,0.0,8.0,5.492144128304169
CHEMBL2032340,Cc1nnn(-c2ccccc2OC(C)C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,484.9440000000003,3.8869200000000026,0.0,8.0,5.0746879085003505
CHEMBL2032341,CC(=O)c1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,468.9010000000002,3.3023200000000026,0.0,8.0,4.862645888629267
CHEMBL2032342,COc1cccc(OC)c1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,486.9160000000003,3.1169200000000012,0.0,9.0,5.872895201635193
CHEMBL2032343,COc1ccccc1-n1nncc1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,442.86300000000017,2.799900000000001,0.0,8.0,5.077793722560983
CHEMBL2032344,CCc1nnn(-c2ccccc2OC)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,470.91700000000026,3.362300000000002,0.0,8.0,4.301029995663981
CHEMBL2032345,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccccc2Cl)CC1,inactive,411.89300000000014,3.200120000000002,0.0,6.0,4.317674381332193
CHEMBL2032346,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,inactive,422.4450000000002,2.4549200000000004,0.0,8.0,4.770062314092066
CHEMBL2032347,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccccc2)CC1,inactive,377.44800000000015,2.5467200000000005,0.0,6.0,4.301029995663981
CHEMBL2032348,COc1cc([N+](=O)[O-])ccc1N1CCN(C(=O)c2c(C)nnn2-c2ccccc2OC)CC1,inactive,452.47100000000023,2.46352,0.0,9.0,4.301029995663981
CHEMBL2032349,COc1ccccc1-n1nnc(C)c1C(=O)N1CCCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,470.91700000000026,3.498420000000002,0.0,8.0,4.450383760480914
CHEMBL2029378,Cc1[nH]nc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,425.8760000000001,3.9091200000000033,1.0,5.0,5.471083299722345
CHEMBL2032327,Cc1[nH]nc(-c2ccccc2Cl)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,460.32100000000025,4.562520000000004,1.0,5.0,6.142667503568732
CHEMBL2032328,O=C(c1ccccc1-c1ccccc1)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,421.8840000000001,4.877600000000004,0.0,4.0,5.280668713016273
CHEMBL2032329,COc1ccccc1-c1ccccc1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,451.9100000000002,4.886200000000004,0.0,5.0,5.804100347590766
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,inactive,151.253,1.9139,1.0,1.0,4.301029995663981
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,426.8600000000001,4.174020000000003,0.0,6.0,7.0
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,456.8900000000002,3.1083200000000017,0.0,8.0,6.638272163982407
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,426.8600000000001,4.174020000000003,0.0,6.0,6.267606240177032
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,456.8900000000002,3.1083200000000017,0.0,8.0,6.2839966563652006
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,426.8600000000001,4.174020000000003,0.0,6.0,5.798602875679548
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,456.8900000000002,3.1083200000000017,0.0,8.0,5.730487055782084
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,426.8600000000001,4.174020000000003,0.0,6.0,6.698970004336019
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,456.8900000000002,3.1083200000000017,0.0,8.0,6.180456064458132
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,426.8600000000001,4.174020000000003,0.0,6.0,6.2839966563652006
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,456.8900000000002,3.1083200000000017,0.0,8.0,6.045757490560675
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,426.8600000000001,4.174020000000003,0.0,6.0,4.0
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,456.8900000000002,3.1083200000000017,0.0,8.0,4.0
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,426.8600000000001,4.174020000000003,0.0,6.0,4.906578314837765
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,456.8900000000002,3.1083200000000017,0.0,8.0,4.301029995663981
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,426.8600000000001,4.174020000000003,0.0,6.0,6.468521082957745
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,456.8900000000002,3.1083200000000017,0.0,8.0,5.931814138253839
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,426.8600000000001,4.174020000000003,0.0,6.0,6.823908740944319
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,456.8900000000002,3.1083200000000017,0.0,8.0,6.161150909262744
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,426.8600000000001,4.174020000000003,0.0,6.0,5.412289034981089
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,456.8900000000002,3.1083200000000017,0.0,8.0,5.335358024443875
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,426.8600000000001,4.174020000000003,0.0,6.0,6.180456064458132
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,456.8900000000002,3.1083200000000017,0.0,8.0,5.954677021213342
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,active,426.8600000000001,4.174020000000003,0.0,6.0,6.309803919971486
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,intermediate,456.8900000000002,3.1083200000000017,0.0,8.0,5.853871964321762
CHEMBL2032324,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,426.8600000000001,4.174020000000003,0.0,6.0,4.301029995663981
CHEMBL2032331,COc1ccccc1-n1nnc(C)c1C(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,inactive,456.8900000000002,3.1083200000000017,0.0,8.0,4.301029995663981
CHEMBL2064580,CCC(=O)Nc1cc(C(=O)Nc2ccccc2)ccc1OC,inactive,298.3420000000001,3.296000000000002,2.0,3.0,4.366531544420414
CHEMBL2064581,CCC(=O)Nc1cc(C(=O)Nc2ccc(C)cc2)ccc1OC,inactive,312.3690000000001,3.604420000000003,2.0,3.0,4.6252516539898965
CHEMBL2064582,CCC(=O)Nc1cc(C(=O)Nc2ccc(Br)cc2)ccc1OC,inactive,377.23800000000006,4.058500000000002,2.0,3.0,4.7544873321858505
CHEMBL2064583,CCC(=O)Nc1cc(C(=O)Nc2cccc(Cl)c2)ccc1OC,inactive,332.7870000000001,3.9494000000000016,2.0,3.0,4.174573882232177
CHEMBL2064584,CCC(=O)Nc1cc(C(=O)Nc2cccc(SC)c2)ccc1OC,inactive,344.4360000000001,4.017900000000002,2.0,4.0,4.200659450546418
CHEMBL2064585,CCC(=O)Nc1cc(C(=O)NC2CCCCC2)ccc1OC,inactive,304.39,3.106200000000001,2.0,3.0,4.136677139879544
CHEMBL2064586,CCC(=O)Nc1cc(C(=O)NC2CCC2)ccc1OC,inactive,276.336,2.3260000000000005,2.0,3.0,4.229147988357856
CHEMBL2064587,CCC(=O)Nc1cc(C(=O)Nc2nccs2)ccc1OC,inactive,305.3590000000001,2.7525000000000013,2.0,5.0,4.455931955649724
CHEMBL2064588,COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)C(C)Cl,inactive,332.78700000000003,3.513300000000002,2.0,3.0,4.761953896871205
CHEMBL2064589,COc1ccc(C(=O)Nc2ccccc2)cc1NC(C)=O,inactive,284.31500000000005,2.905900000000001,2.0,3.0,3.9480760839538935
CHEMBL2064590,COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)c1ccccc1,inactive,346.3860000000001,4.199800000000002,2.0,3.0,4.903089986991944
CHEMBL2062547,CCC(=O)Nc1cc(C(=O)Oc2ccccc2)ccc1OC,inactive,299.3260000000001,3.262900000000002,1.0,4.0,3.6518899315197624
CHEMBL2064591,COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)C1CCCC1,inactive,338.4070000000002,4.076200000000003,2.0,3.0,4.421360790031928
CHEMBL2064592,COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)C(C)F,inactive,316.33200000000005,3.2440000000000015,2.0,3.0,3.676129393459491
CHEMBL2064593,CCC(=O)Nc1cc(C(=O)Nc2ccc([N+](=O)[O-])cc2)ccc1OC,inactive,343.33900000000006,3.204200000000002,2.0,5.0,4.580044251510242
CHEMBL2064594,CCC(=O)Nc1cc(C(=O)Nc2ccccn2)ccc1OC,inactive,299.3300000000001,2.6910000000000007,2.0,4.0,3.6518899315197624
CHEMBL2064595,CCC(=O)Nc1cc(C(=O)N(C)c2ccccc2)ccc1OC,inactive,312.3690000000001,3.3203000000000022,1.0,3.0,3.9965394678904933
CHEMBL2064596,COc1ccc(C(=O)N(C)c2ccccc2)cc1NC(=O)C(C)C,inactive,326.39600000000013,3.566300000000002,1.0,3.0,3.9329291439546297
CHEMBL2064597,CCC(=O)Nc1cc(C(=O)Nc2ccccc2)ccc1Cl,inactive,302.7610000000001,3.940800000000002,2.0,2.0,3.8161609629435786
CHEMBL2064598,CCC(=O)Oc1cc(C(=O)Nc2ccccc2)ccc1OC,inactive,299.3260000000001,3.262900000000002,1.0,4.0,3.7622050067260773
CHEMBL2064599,COc1ccc(C(=O)Nc2ccccc2)cc1,inactive,227.26300000000003,2.9475000000000016,1.0,2.0,3.532539890492736
CHEMBL2064600,COc1c(NC(=O)C(C)F)cccc1C(=O)Nc1ccccc1,inactive,316.332,3.2440000000000015,2.0,3.0,3.676129393459491
CHEMBL2064601,COc1cc(NC(=O)C(C)F)cc(C(=O)Nc2ccccc2)c1,inactive,316.332,3.2440000000000015,2.0,3.0,3.676129393459491
CHEMBL2064602,COc1ccc(NC(=O)C(C)F)cc1C(=O)Nc1ccccc1,inactive,316.332,3.2440000000000015,2.0,3.0,4.153662887870195
CHEMBL2064603,CC(F)C(=O)Nc1cccc(C(=O)Nc2ccccc2)c1,inactive,286.306,3.235400000000001,2.0,2.0,3.843148098929989
CHEMBL2064604,CCC(=O)Nc1cc(S(=O)(=O)Nc2ccccc2)ccc1OC,inactive,334.39700000000005,2.844500000000001,2.0,4.0,4.315154638355588
CHEMBL2064605,CCC(=O)Nc1cc(NC(=O)c2ccccc2)ccc1OC,inactive,298.34200000000004,3.296000000000002,2.0,3.0,4.127843727251707
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,intermediate,312.41,1.2853999999999997,2.0,5.0,5.698970004336019
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,intermediate,244.20700000000002,-3.0114999999999994,4.0,8.0,5.055517327849832
CHEMBL2064580,CCC(=O)Nc1cc(C(=O)Nc2ccccc2)ccc1OC,inactive,298.3420000000001,3.296000000000002,2.0,3.0,3.6507224725320446
CHEMBL2064581,CCC(=O)Nc1cc(C(=O)Nc2ccc(C)cc2)ccc1OC,inactive,312.3690000000001,3.604420000000003,2.0,3.0,4.6252516539898965
CHEMBL2064586,CCC(=O)Nc1cc(C(=O)NC2CCC2)ccc1OC,inactive,276.336,2.3260000000000005,2.0,3.0,3.6172627342386696
CHEMBL2064587,CCC(=O)Nc1cc(C(=O)Nc2nccs2)ccc1OC,inactive,305.3590000000001,2.7525000000000013,2.0,5.0,4.027797161620936
CHEMBL2064588,COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)C(C)Cl,inactive,332.78700000000003,3.513300000000002,2.0,3.0,4.651695136951839
CHEMBL2064590,COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)c1ccccc1,intermediate,346.3860000000001,4.199800000000002,2.0,3.0,5.036212172654444
CHEMBL2064591,COc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)C1CCCC1,inactive,338.4070000000002,4.076200000000003,2.0,3.0,4.182434630440219
CHEMBL2064593,CCC(=O)Nc1cc(C(=O)Nc2ccc([N+](=O)[O-])cc2)ccc1OC,inactive,343.33900000000006,3.204200000000002,2.0,5.0,4.665546248849069
CHEMBL2064604,CCC(=O)Nc1cc(S(=O)(=O)Nc2ccccc2)ccc1OC,inactive,334.39700000000005,2.844500000000001,2.0,4.0,4.175874166083451
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,inactive,312.41,1.2853999999999997,2.0,5.0,2.6132157601263195
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,inactive,244.20700000000002,-3.0114999999999994,4.0,8.0,4.452225294612178
CHEMBL2063173,COc1ccc([C@@H](C#N)c2c[nH]c3ccccc23)c2[nH]cc(CC#N)c12,intermediate,340.38600000000014,4.379360000000002,2.0,3.0,5.431798275933005
CHEMBL2063174,COc1cccc2[nH]cc([C@H](C#N)c3ccc(OC)c4c(CC#N)c[nH]c34)c12,intermediate,370.41200000000015,4.387960000000003,2.0,4.0,5.431798275933005
CHEMBL2063175,COc1ccc([C@@H](C)c2ccc(O)cc2)c2[nH]cc(CC#N)c12,intermediate,306.3650000000001,4.099980000000002,2.0,3.0,5.431798275933005
CHEMBL2063293,COc1cccc2[nH]cc(CC#N)c12,intermediate,186.21399999999997,2.2425800000000002,1.0,2.0,5.431798275933005
CHEMBL1229,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,intermediate,312.41,1.2853999999999997,2.0,5.0,5.910094888560602
CHEMBL2088468,O=C(NCCN1CCCCC1)c1cc(F)cc(C(F)(F)F)c1,inactive,318.31399999999996,3.060200000000002,1.0,2.0,4.568153954301275
CHEMBL463590,O=C(O)/C(O)=C/C(=O)C1(Cc2ccc(Cl)cc2)CCN(Cc2ccccc2)CC1,active,413.90100000000024,4.260500000000004,2.0,4.0,6.0
CHEMBL2040587,O=C(O)/C(O)=C/C(=O)C1(Cc2ccc(Cl)cc2)CCCN(Cc2ccccc2)C1,active,413.90100000000024,4.260500000000004,2.0,4.0,6.0
CHEMBL2165491,CN1CCC2(C1)C1CC3CC(C1)CC2C3.O=C(O)/C=C\C(=O)O,active,321.417,2.4762000000000004,2.0,3.0,6.0
CHEMBL447686,CC(=O)Oc1c(OC(C)=O)c(C=O)c2c(OC(C)=O)c(-c3c(C)cc4c(C(C)C)c(OC(C)=O)c(OC(C)=O)c(C=O)c4c3OC(C)=O)c(C)cc2c1C(C)C,intermediate,770.7840000000001,7.7004400000000075,0.0,14.0,5.406713932979542
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,intermediate,151.253,1.9139,1.0,1.0,5.4156687756324695
CHEMBL81444,Cc1cc2c(C(C)C)c(O)c(O)c(C(=O)O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C(=O)O)c2c1O,intermediate,550.5600000000003,6.153640000000008,8.0,8.0,5.416801226031377
CHEMBL51483,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,intermediate,518.5620000000004,6.382240000000009,6.0,8.0,5.4179366370882915
CHEMBL2375364,CC(=O)Oc1c(OC(C)=O)c(C(=O)O)c2c(OC(C)=O)c(-c3c(C)cc4c(C(C)C)c(OC(C)=O)c(OC(C)=O)c(C(=O)O)c4c3OC(C)=O)c(C)cc2c1C(C)C,intermediate,802.782,7.471840000000008,2.0,14.0,5.460923901207224
CHEMBL575507,COC(=O)[C@H](Cc1c[nH]c2ccccc12)N/C=C1\C(=O)C(O)=C(C(C)C)c2cc(C)c(-c3c(C)cc4c(c3O)/C(=C/N[C@@H](Cc3c[nH]c5ccccc35)C(=O)OC)C(=O)C(O)=C4C(C)C)c(O)c21,intermediate,919.0440000000001,8.789440000000003,8.0,12.0,5.4723700991286615
CHEMBL1949749,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C/N[C@H](C(=O)[O-])C(C)C)C(=O)C(O)=C3C(C)C)/C(=C/N[C@H](C(=O)[O-])C(C)C)C(=O)C(O)=C2C(C)C.[Na+].[Na+],intermediate,760.7920000000003,-2.184759999999992,6.0,12.0,5.580044251510242
CHEMBL2375364,CC(=O)Oc1c(OC(C)=O)c(C(=O)O)c2c(OC(C)=O)c(-c3c(C)cc4c(C(C)C)c(OC(C)=O)c(OC(C)=O)c(C(=O)O)c4c3OC(C)=O)c(C)cc2c1C(C)C,intermediate,802.782,7.471840000000008,2.0,14.0,5.642065152999546
CHEMBL447686,CC(=O)Oc1c(OC(C)=O)c(C=O)c2c(OC(C)=O)c(-c3c(C)cc4c(C(C)C)c(OC(C)=O)c(OC(C)=O)c(C=O)c4c3OC(C)=O)c(C)cc2c1C(C)C,intermediate,770.7840000000001,7.7004400000000075,0.0,14.0,5.667561540084395
CHEMBL81444,Cc1cc2c(C(C)C)c(O)c(O)c(C(=O)O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C(=O)O)c2c1O,intermediate,550.5600000000003,6.153640000000008,8.0,8.0,5.709965388637482
CHEMBL1952318,COC(=O)[C@H](C)N/C=C1\C(=O)C(O)=C(C(C)C)c2cc(C)c(-c3c(C)cc4c(c3O)/C(=C/N[C@@H](C)C(=O)OC)C(=O)C(O)=C4C(C)C)c(O)c21,intermediate,688.7740000000002,5.381240000000005,6.0,12.0,5.716698771296451
CHEMBL51483,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,intermediate,518.5620000000004,6.382240000000009,6.0,8.0,5.728158393463501
CHEMBL575507,COC(=O)[C@H](Cc1c[nH]c2ccccc12)N/C=C1\C(=O)C(O)=C(C(C)C)c2cc(C)c(-c3c(C)cc4c(c3O)/C(=C/N[C@@H](Cc3c[nH]c5ccccc35)C(=O)OC)C(=O)C(O)=C4C(C)C)c(O)c21,intermediate,919.0440000000001,8.789440000000003,8.0,12.0,5.795880017344075
CHEMBL1949748,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C/NC(C)(C)C(=O)[O-])C(=O)C(O)=C3C(C)C)/C(=C/NC(C)(C)C(=O)[O-])C(=O)C(O)=C2C(C)C.[Na+].[Na+],intermediate,732.7380000000003,-2.6767599999999927,6.0,12.0,5.801342913045577
CHEMBL1949749,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C/N[C@H](C(=O)[O-])C(C)C)C(=O)C(O)=C3C(C)C)/C(=C/N[C@H](C(=O)[O-])C(C)C)C(=O)C(O)=C2C(C)C.[Na+].[Na+],intermediate,760.7920000000003,-2.184759999999992,6.0,12.0,5.896196279044043
CHEMBL1949747,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C/N[C@@H](C)C(=O)[O-])C(=O)C(O)=C3C(C)C)/C(=C/N[C@@H](C)C(=O)[O-])C(=O)C(O)=C2C(C)C.[Na+].[Na+],intermediate,704.6840000000003,-3.4569599999999934,6.0,12.0,5.97061622231479
CHEMBL1952318,COC(=O)[C@H](C)N/C=C1\C(=O)C(O)=C(C(C)C)c2cc(C)c(-c3c(C)cc4c(c3O)/C(=C/N[C@@H](C)C(=O)OC)C(=O)C(O)=C4C(C)C)c(O)c21,active,688.7740000000002,5.381240000000005,6.0,12.0,6.022276394711152
CHEMBL1949748,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C/NC(C)(C)C(=O)[O-])C(=O)C(O)=C3C(C)C)/C(=C/NC(C)(C)C(=O)[O-])C(=O)C(O)=C2C(C)C.[Na+].[Na+],active,732.7380000000003,-2.6767599999999927,6.0,12.0,6.050609993355087
CHEMBL1949750,CC[C@H](C)[C@H](N/C=C1\C(=O)C(O)=C(C(C)C)c2cc(C)c(-c3c(C)cc4c(c3O)/C(=C/N[C@H](C(=O)[O-])[C@@H](C)CC)C(=O)C(O)=C4C(C)C)c(O)c21)C(=O)[O-].[Na+].[Na+],active,788.8460000000001,-1.4045599999999923,6.0,12.0,6.142667503568732
CHEMBL1949746,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C/N[C@@H](Cc1c[nH]c4ccccc14)C(=O)[O-])C(=O)C(O)=C3C(C)C)/C(=C/N[C@@H](Cc1c[nH]c3ccccc13)C(=O)[O-])C(=O)C(O)=C2C(C)C.[Na+].[Na+],active,934.9540000000001,-0.048759999999993475,8.0,12.0,6.275724130399211
CHEMBL1949747,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C/N[C@@H](C)C(=O)[O-])C(=O)C(O)=C3C(C)C)/C(=C/N[C@@H](C)C(=O)[O-])C(=O)C(O)=C2C(C)C.[Na+].[Na+],active,704.6840000000003,-3.4569599999999934,6.0,12.0,6.327902142064283
CHEMBL1949750,CC[C@H](C)[C@H](N/C=C1\C(=O)C(O)=C(C(C)C)c2cc(C)c(-c3c(C)cc4c(c3O)/C(=C/N[C@H](C(=O)[O-])[C@@H](C)CC)C(=O)C(O)=C4C(C)C)c(O)c21)C(=O)[O-].[Na+].[Na+],active,788.8460000000001,-1.4045599999999923,6.0,12.0,6.494850021680094
CHEMBL1949746,Cc1cc2c(c(O)c1-c1c(C)cc3c(c1O)/C(=C/N[C@@H](Cc1c[nH]c4ccccc14)C(=O)[O-])C(=O)C(O)=C3C(C)C)/C(=C/N[C@@H](Cc1c[nH]c3ccccc13)C(=O)[O-])C(=O)C(O)=C2C(C)C.[Na+].[Na+],active,934.9540000000001,-0.048759999999993475,8.0,12.0,6.6020599913279625
CHEMBL2386527,O=C1N[C@H]2c3[nH]c4ccccc4c3C[C@@H]1n1c2nc2ccccc2c1=O,inactive,342.35800000000006,2.1941999999999995,2.0,4.0,3.6989700043360187
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,inactive,244.20700000000002,-3.0114999999999994,4.0,8.0,4.060480747381382
CHEMBL2386539,O=C1NCc2nc3ccccc3c(=O)n2[C@@H]1Cc1c[nH]c2ccccc12,inactive,344.374,2.2913999999999994,2.0,4.0,4.0
CHEMBL2386538,O=C1N[C@@H]2c3nc4ccccc4c(=O)n3[C@H]1CC21c2ccccc2N2C(=O)[C@@H]3CCCN3[C@H]21,inactive,439.4750000000002,1.6008999999999998,1.0,6.0,4.086186147616283
CHEMBL2386537,CC(=O)O[C@@H](c1nc2ccccc2c(=O)n1[C@@H]1C[C@]2(OC1=O)c1ccccc1N1C(=O)C(C)(C)N(O)[C@H]12)C(C)C,inactive,546.5800000000003,3.1963000000000017,1.0,10.0,4.0
CHEMBL2386536,CC(=O)O[C@H](c1nc2ccccc2c(=O)n1[C@@H]1C[C@]2(OC1=O)c1ccccc1N1C(=O)C(C)(C)N(O)[C@H]12)C(C)C,inactive,546.5800000000003,3.1963000000000017,1.0,10.0,4.050609993355087
CHEMBL2386535,CC(=O)O[C@H](c1nc2ccccc2c(=O)n1[C@@H]1C[C@]2(OC1=O)c1ccccc1N1C(=O)C(C)(C)N[C@H]12)C(C)C,inactive,530.5810000000002,3.0947000000000013,1.0,9.0,4.070581074285707
CHEMBL2386534,CC(=O)O[C@H](c1nc2ccccc2c(=O)n1[C@@H]1C[C@]2(OC1=O)c1ccccc1N1C(=O)[C@H](C)N[C@H]12)C(C)C,inactive,516.5540000000002,2.704600000000001,1.0,9.0,4.060480747381382
CHEMBL2386533,CC(C)=C1NC(=O)[C@@H](C[C@]2(O)c3ccccc3N3C(=O)C(C)(C)N[C@H]32)n2c1nc1ccccc1c2=O,inactive,485.5440000000002,2.1506999999999996,3.0,7.0,4.0
CHEMBL2385095,CC(C)=C1NC(=O)[C@@H](C[C@]2(O)c3ccccc3N3C(=O)[C@H](C)N[C@H]32)n2c1nc1ccccc1c2=O,inactive,471.51700000000017,1.7605999999999997,3.0,7.0,4.086186147616283
CHEMBL2386532,CC(C)[C@@H]1NC(=O)[C@@H](C[C@]2(O)C(=O)Nc3ccccc32)n2c1nc1ccccc1c2=O,inactive,418.45300000000015,1.9944999999999995,3.0,6.0,4.0
CHEMBL2386531,CC(C)[C@H]1NC(=O)[C@@H](C[C@]2(O)C(=O)Nc3ccccc32)n2c1nc1ccccc1c2=O,inactive,418.45300000000015,1.9944999999999995,3.0,6.0,4.0
CHEMBL2386530,O=C1NC(=O)[C@H](Cc2c[nH]c3ccccc23)n2c1nc1ccccc1c2=O,inactive,358.3570000000001,1.9315999999999998,2.0,5.0,4.070581074285707
CHEMBL2386529,O=C1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)n2c1nc1ccccc1c2=O,inactive,358.3570000000001,1.9315999999999998,2.0,5.0,4.0
CHEMBL2386528,O=C1N[C@@H](O)c2nc3ccccc3c(=O)n2[C@@H]1Cc1c[nH]c2ccccc12,inactive,360.37300000000005,1.7822999999999998,3.0,5.0,4.0
CHEMBL1643,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,active,244.20700000000002,-3.0114999999999994,4.0,8.0,6.3872161432802645
